"","tip1.label","tip2.label","tip1.len","tip2.len","VR1.indel","VR1.nt","VR2.indel","VR2.nt","VR3.indel","VR3.nt","VR4.indel","VR4.nt","VR5.indel","VR5.nt"
"478","KX129682","KT427755",57.1485,58.0602,TRUE,10,TRUE,6,FALSE,0,TRUE,6,TRUE,3
"479","JF910234","JF910231",20.965,21.9643,FALSE,0,TRUE,18,FALSE,0,FALSE,0,FALSE,0
"480","FJ460500","FJ460499",13.8408,12.8443,TRUE,9,FALSE,0,FALSE,0,TRUE,6,TRUE,6
"481","JF680910","KT427673",56.0958,57.7632,TRUE,6,FALSE,0,FALSE,0,TRUE,12,TRUE,6
"482","JN692452","KJ849790",48.3153,55.3132,TRUE,3,FALSE,0,FALSE,0,TRUE,15,FALSE,0
"483","JF506167","KU143220",0.71611,1.63055,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"484","EF593317","EF593306",9.90291,9.53056,TRUE,42,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"485","AY560110","KY658702",44.4588,58.4547,TRUE,3,TRUE,3,FALSE,0,TRUE,3,TRUE,6
"486","HM030559","DQ410560",57.4017,52.9089,FALSE,0,TRUE,12,FALSE,0,TRUE,3,TRUE,18
"487","EU577589","EF593290",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"488","KC247963","KC248008",0,0.019165,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"489","KY658690","EF593203",65.5758,54.5751,TRUE,4,TRUE,18,FALSE,0,TRUE,3,TRUE,6
"490","KF726009","EF514697",50.7004,44.4006,TRUE,6,TRUE,105,FALSE,0,TRUE,6,TRUE,12
"491","KT276256","MF381283",7.78828,7.78555,TRUE,6,TRUE,18,TRUE,3,FALSE,0,TRUE,6
"492","KM516886","DQ296864",60.2285,47.7356,TRUE,55,TRUE,9,FALSE,0,FALSE,0,TRUE,6
"493","GQ256646","GQ256645",0.642591,0.642591,TRUE,18,TRUE,12,FALSE,0,FALSE,0,FALSE,0
"494","FJ469757","KX505643",29.8588,41.1962,FALSE,0,TRUE,39,FALSE,0,TRUE,3,TRUE,9
"495","JF320011","GU330499",10.724,7.89857,TRUE,21,TRUE,12,FALSE,0,TRUE,6,TRUE,6
"496","EU577479","EF593286",3.15205,3.52439,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"497","JF683750","KY968396",55.9835,50.59,TRUE,9,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"498","JX863966","JN687759",49.6887,51.3041,TRUE,39,TRUE,6,TRUE,3,TRUE,6,TRUE,6
"499","KY057587","JX863972",25.6202,18.2937,FALSE,0,TRUE,12,FALSE,0,FALSE,0,TRUE,3
"500","FJ469734","FJ469754",0,0.290212,TRUE,3,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"501","KT124810","HQ595783",35.5326,36.6715,TRUE,3,TRUE,3,FALSE,0,TRUE,12,TRUE,3
"502","KU168259","KC699008",37.6932,23.6973,TRUE,3,TRUE,6,FALSE,0,TRUE,15,TRUE,9
"503","AF041131","AF041135",3.45218,7.44944,TRUE,21,TRUE,9,FALSE,0,FALSE,0,FALSE,0
"504","KX129556","KT124788",46.528,50.7853,TRUE,6,TRUE,33,FALSE,0,TRUE,3,TRUE,6
"505","KU143226","JF506158",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"506","KU143250","KX129227",61.9322,60.3579,TRUE,36,TRUE,21,FALSE,0,TRUE,6,FALSE,0
"507","KT427763","JQ403068",59.0236,54.027,TRUE,18,TRUE,3,FALSE,0,TRUE,3,TRUE,3
"508","KC595152","KC595149",18.359,18.3618,TRUE,24,TRUE,9,TRUE,3,FALSE,0,TRUE,3
"509","KC595183","KC595201",12.2512,11.2519,FALSE,0,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"510","KC595162","KC595160",18.1078,19.1071,FALSE,0,TRUE,6,FALSE,0,TRUE,6,TRUE,3
"511","KC595177","KC595154",20.3452,36.3425,TRUE,24,TRUE,18,TRUE,3,TRUE,12,TRUE,6
"512","KC595203","KC595202",37.6469,36.6476,TRUE,33,TRUE,9,FALSE,0,TRUE,3,TRUE,3
"513","KC595168","KY514083",31.7684,41.9586,TRUE,9,TRUE,3,FALSE,0,FALSE,0,TRUE,9
"514","HQ217541","JQ403064",45.6138,47.6124,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"515","KF682427","DQ356581",0.496051,3.49947,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"516","AF042104","AF042102",46.0154,43.0147,TRUE,18,FALSE,0,FALSE,0,TRUE,6,TRUE,3
"517","AY426125","DQ313246",27.3569,34.3603,FALSE,0,TRUE,3,FALSE,0,TRUE,6,TRUE,3
"518","JQ403074","FJ469710",40.6982,39.4114,TRUE,6,TRUE,21,FALSE,0,FALSE,0,TRUE,6
"519","AY835452","GU455494",46.0222,28.7546,TRUE,12,TRUE,6,FALSE,0,TRUE,3,TRUE,6
"520","EF514710","EF514704",31.5796,30.583,TRUE,21,FALSE,0,FALSE,0,TRUE,9,TRUE,6
"521","KU143113","JF506111",3.3048,2.86949,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"522","JF506108","JF683775",62.7561,65.7567,TRUE,57,TRUE,9,FALSE,0,TRUE,9,FALSE,0
"523","JF506098","KU143074",0,0.0136893,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"524","JF506164","KU143212",0.896879,1.90576,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"525","EF178310","JN248346",51.5815,53.5801,TRUE,1,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"526","FJ653428","HQ216632",46.0252,46.8055,TRUE,21,TRUE,9,TRUE,3,TRUE,6,TRUE,6
"527","AY331285","EF593307",5.33506,6.25498,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"528","EF178420","KF726016",48.8925,54.2012,TRUE,18,TRUE,12,FALSE,0,FALSE,0,TRUE,9
"529","EF593308","EF154729",28.9414,31.9503,TRUE,6,TRUE,21,TRUE,3,TRUE,3,TRUE,12
"530","AY586542","AY586543",23.7792,23.1839,FALSE,0,TRUE,21,FALSE,0,FALSE,0,TRUE,3
"531","AB588223","KT124806",22.5388,33.5395,TRUE,16,TRUE,12,FALSE,0,TRUE,3,TRUE,9
"532","GU562028","AJ271445",35.9034,25.2943,FALSE,0,FALSE,0,FALSE,0,TRUE,6,TRUE,9
"533","JF506179","KU143082",0,0.0291615,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"534","EF154779","KU168260",49.6254,51.6213,TRUE,39,TRUE,6,TRUE,3,TRUE,6,TRUE,3
"535","KT427824","JX140654",63.7696,60.7717,TRUE,27,FALSE,0,TRUE,3,TRUE,9,FALSE,0
"536","JF320241","JF320230",54.8858,54.9706,FALSE,0,TRUE,3,FALSE,0,TRUE,9,TRUE,3
"537","KT427654","JF320482",55.2543,49.5049,TRUE,14,TRUE,18,FALSE,0,TRUE,6,TRUE,3
"538","AY560109","FJ388964",42.845,49.6102,FALSE,0,TRUE,3,FALSE,0,TRUE,3,TRUE,3
"539","KY612718","HM204586",26.5367,18.4792,TRUE,9,FALSE,0,FALSE,0,TRUE,6,TRUE,6
"540","JF506162","KU143080",3.11165,3.87003,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"541","KX792706","KX792688",3.38269,3.25675,FALSE,0,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"542","KT427873","KT427699",44.1621,45.0816,TRUE,12,TRUE,27,FALSE,0,TRUE,3,TRUE,3
"543","EF154716","KT124777",49.229,51.2331,TRUE,15,TRUE,9,FALSE,0,TRUE,6,FALSE,0
"544","EF593228","JF683805",44.2554,51.1794,TRUE,6,TRUE,6,FALSE,0,TRUE,6,TRUE,3
"545","KR423500","GU330994",10.4983,10.408,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"546","HM204596","HQ216577",47.5386,45.5372,TRUE,3,FALSE,0,FALSE,0,TRUE,3,TRUE,12
"547","JF320072","JF320048",0.33128,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"548","AY781126","JN235959",15.0077,13.0063,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"549","FJ388937","FJ388931",15.8629,15.8054,TRUE,18,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"550","EU786677","KY968399",39.8711,37.8314,TRUE,6,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"551","AY037282","JF320099",46.571,55.0639,TRUE,9,TRUE,24,FALSE,0,TRUE,6,TRUE,3
"552","JF683791","JF683808",4.46237,4.46237,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"553","KM259085","KF526228",52.3157,55.5984,TRUE,12,TRUE,21,FALSE,0,TRUE,9,TRUE,12
"554","KX505626","DQ410479",25.232,15.3429,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"555","JF689865","JF689884",6.92325,6.92599,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"556","KF384809","DQ410101",11.3764,4.65805,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"557","AY669725","KF526261",19.231,38.5712,TRUE,3,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"558","DQ410528","DQ410527",0.210447,0.210447,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"559","KC935957","KP171254",26.9342,18.3483,TRUE,12,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"560","DQ410284","JF689852",32.5693,32.572,FALSE,0,FALSE,0,FALSE,0,TRUE,9,TRUE,3
"561","KP171242","U08452",30.2161,27.2812,TRUE,9,TRUE,45,FALSE,0,FALSE,0,TRUE,3
"562","DQ410619","AY608576",45.1498,31.1512,TRUE,24,TRUE,12,FALSE,0,TRUE,21,TRUE,12
"563","KU612901","KU612900",28.9624,27.9658,TRUE,6,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"564","JF506178","KU143097",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"565","FJ469758","KT200350",49.7562,53.1922,TRUE,21,TRUE,12,TRUE,3,TRUE,12,TRUE,3
"566","JF689894","EU023926",55.4143,49.4156,TRUE,18,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"567","KU143190","JF506161",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"568","JF683769","GU331094",67.8184,66.6302,TRUE,9,TRUE,3,FALSE,0,TRUE,6,TRUE,3
"569","AY795904","AY795905",43.8018,42.8052,TRUE,18,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"570","EF154744","KX129521",54.867,64.4932,TRUE,96,TRUE,9,FALSE,0,TRUE,12,TRUE,6
"571","GU331218","GU331463",0.671899,0.702015,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"572","JN024203","HQ216501",30.2846,29.9533,TRUE,6,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"573","KT124756","KM259100",63.1326,56.132,TRUE,12,TRUE,3,TRUE,3,FALSE,0,TRUE,6
"574","KT124796","JQ403056",20.5106,13.5126,TRUE,42,TRUE,15,FALSE,0,FALSE,0,TRUE,6
"575","JF320008","JF320183",55.4877,55.4056,TRUE,12,TRUE,6,FALSE,0,TRUE,6,TRUE,12
"576","JF689887","DQ296826",57.8462,50.8428,TRUE,27,TRUE,12,TRUE,3,TRUE,6,TRUE,3
"577","KT427756","KP693384",54.1251,46.1224,TRUE,3,TRUE,6,FALSE,0,TRUE,3,FALSE,0
"578","U84866","JX863992",40.8,49.7994,TRUE,9,TRUE,42,FALSE,0,TRUE,6,FALSE,0
"579","JF506125","KU143246",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"580","KU143216","JF506141",2.86637,2.65008,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"581","KT427815","EF593234",56.76,46.515,TRUE,3,TRUE,21,TRUE,3,TRUE,6,TRUE,9
"582","KU685583","DQ869024",54.8528,44.1806,TRUE,30,TRUE,24,FALSE,0,TRUE,36,TRUE,9
"583","JQ352781","JX448101",0,1.00205,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"584","JF506149","KU143102",4.58501,5.00116,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"585","KU143242","JF506142",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"586","KU143148","JF506175",0.88878,0.768314,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"587","KX129529","KF725988",62.1402,60.7193,TRUE,15,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"588","KX129334","FJ388905",57.1926,54.8764,TRUE,15,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"589","KT124804","JQ403050",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"590","HQ595794","JQ403071",54.5807,52.7409,TRUE,9,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"591","JF506123","KU143069",1.516,2.3483,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"592","EF154782","JX863967",42.3514,45.352,TRUE,24,TRUE,48,FALSE,0,FALSE,0,TRUE,9
"593","EF593313","EF593282",39.7478,39.9641,TRUE,2,TRUE,9,FALSE,0,TRUE,3,TRUE,6
"594","AY561240","HM234452",51.9731,53.5556,TRUE,9,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"595","KT276268","FJ817366",60.2584,53.6109,TRUE,6,TRUE,6,FALSE,0,TRUE,3,FALSE,0
"596","EF154715","KX129440",48.2498,48.5482,TRUE,10,FALSE,0,FALSE,0,TRUE,6,TRUE,9
"597","KU143138","KU143192",1.48061,0.478556,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"598","EU915533","EU915518",4.92516,4.84302,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"599","KU685589","EF154774",72.9195,60.1529,TRUE,6,TRUE,6,FALSE,0,FALSE,0,TRUE,3
"600","JQ403091","HQ908184",48.7081,48.3221,TRUE,6,TRUE,21,FALSE,0,FALSE,0,FALSE,0
"601","JF297222","KC749001",0,0,TRUE,9,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"602","KR182354","KR182373",1.66865,1.66881,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"603","KR182350","KR182385",5.43725,4.44067,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"604","KR182366","KR182349",4.5367,5.53328,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"605","KR182348","KR182375",5.99167,5.99167,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"606","KR182374","KR182347",3.7445,2.74792,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"607","KR182370","KR182399",5.03944,6.03602,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"608","KR182396","KR182353",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"609","KR182379","KR182360",2.64889,1.65231,FALSE,0,FALSE,0,TRUE,3,FALSE,0,FALSE,0
"610","KR182364","KR182365",4.29243e-06,0.618851,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"611","KR182372","KR182357",3.09769,3.09769,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"612","KR182346","KR182400",0.451612,0.451612,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"613","KR182381","KR182403",1.44474,1.44474,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"614","KR182394","KR182395",0.0269444,0.0269444,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"615","KR182361","KR182380",1.8595,1.8595,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"616","KR182398","KR182406",2.50507,1.54806,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"617","KR182378","KR182392",4.29243e-06,0.775421,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"618","KR182390","KR182405",3.90253,2.90596,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"619","KR423212","HQ615981",8.03629,8.07736,TRUE,18,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"620","KX156496","KX156501",0.340013,0.340013,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"621","KX156511","KX156513",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"622","KX156485","KX156486",0.00431635,0.00431635,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"623","KX156489","KX156512",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"624","KX156495","KX156488",0.08167,0.08167,TRUE,12,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"625","KX156484","KX156510",2.8669,2.8669,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,15
"626","KX156498","KX156507",1.56273,0.563419,TRUE,12,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"627","JQ403020","KX181914",67.7748,76.7796,TRUE,9,TRUE,12,FALSE,0,TRUE,3,TRUE,9
"628","KT427690","U16217",63.9517,44.9537,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"629","JQ403043","FJ653524",46.156,48.3353,TRUE,3,TRUE,9,FALSE,0,TRUE,9,TRUE,15
"630","JF320427","HM030564",57.4465,60.617,TRUE,6,TRUE,6,FALSE,0,TRUE,12,TRUE,6
"631","HQ236609","FJ817367",60.8551,59.9379,TRUE,12,TRUE,3,FALSE,0,TRUE,15,FALSE,0
"632","JQ403070","KX129636",50.3471,46.2869,TRUE,9,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"633","JX140659","GU362886",19.5728,18.475,TRUE,9,TRUE,9,FALSE,0,TRUE,3,TRUE,12
"634","JX863924","JX863922",6.97268,3.97474,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"635","JF506156","KU143094",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"636","JF320145","KU901773",8.57577,14.0898,TRUE,3,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"637","JX960598","DQ487188",50.2893,33.9772,TRUE,4,TRUE,15,TRUE,3,TRUE,3,TRUE,6
"638","KY113566","JF683741",55.7227,47.72,TRUE,45,TRUE,3,FALSE,0,TRUE,3,TRUE,12
"639","KT124754","KF384806",50.4568,53.452,TRUE,15,FALSE,0,TRUE,3,TRUE,6,TRUE,6
"640","EF154751","KX129501",49.4741,52.9293,TRUE,24,TRUE,27,FALSE,0,TRUE,3,TRUE,12
"641","KX505504","KM355159",2.68583,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"642","KY968394","KX587201",50.7648,58.1351,FALSE,0,TRUE,6,FALSE,0,TRUE,6,FALSE,0
"643","FJ469722","KX129414",53.3341,47.9789,TRUE,54,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"644","JF506109","KU143124",0.392014,0.810905,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"645","JF683778","KM353701",62.9026,61.8705,TRUE,6,TRUE,18,FALSE,0,TRUE,9,TRUE,3
"646","KT276255","FJ670525",37.9393,31.9954,TRUE,11,FALSE,0,FALSE,0,TRUE,12,TRUE,9
"647","JF320630","JF910199",60.5591,57.1423,TRUE,6,TRUE,3,TRUE,3,TRUE,3,TRUE,9
"648","JF506099","JF506095",4.03201,3.02996,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"649","KR182427","KR182414",0.423354,0.423354,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"650","KR182455","KR182419",0.542204,0.838795,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"651","KR182424","KR182434",0.840536,0.837352,FALSE,0,FALSE,0,FALSE,0,TRUE,12,FALSE,0
"652","KR182464","KR182445",0.0373104,0.0373104,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"653","KR182422","KR182413",1.69089,0.694312,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"654","KR182440","KR182459",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"655","KR182448","KR182451",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"656","KR182449","KR182457",4.29243e-06,0.314535,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"657","KR182432","KR182429",0.329972,0.329972,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"658","KR182416","KR182408",4.29243e-06,0.891854,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"659","KR182410","KR182431",0.0221483,0.0221483,FALSE,0,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"660","KR182420","KR182430",0.73033,0.73033,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"661","KR182454","KR182456",0.0251263,0.0251263,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"662","KR182447","KR182461",0.00942236,0.00942236,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"663","KR182426","KR182421",0.839991,0.839911,FALSE,0,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"664","KR182442","KR182412",1.67667,1.27901,FALSE,0,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"665","KR182438","KR182423",1.21877,2.21535,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"666","KR182453","KR182452",1.02442,1.68063,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"667","KC247954","KC248001",4.79624,4.8154,TRUE,2,FALSE,0,FALSE,0,TRUE,1,FALSE,0
"668","KF725915","KT427719",59.6976,60.7763,TRUE,27,TRUE,6,FALSE,0,TRUE,3,TRUE,9
"669","JX863923","JX863919",6.51545,2.69203,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"670","KT276266","AY835450",67.2723,54.6426,TRUE,24,FALSE,0,TRUE,3,FALSE,0,TRUE,3
"671","JN248348","JF680909",38.2528,41.6039,TRUE,9,TRUE,6,FALSE,0,TRUE,3,TRUE,3
"672","JF297229","KC749033",4.94338,4.94338,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"673","HM215423","HQ699998",6.25344,4.25755,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"674","JF932479","EU363828",25.3216,23.0355,TRUE,3,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"675","JF932477","KX693491",22.8312,27.7895,TRUE,27,TRUE,3,FALSE,0,FALSE,0,TRUE,15
"676","EU131800","KX693489",22.4766,27.8894,FALSE,0,TRUE,12,FALSE,0,FALSE,0,FALSE,0
"677","KX693098","KX693075",22.4227,22.4227,TRUE,33,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"678","KX693190","EU131801",25.1917,17.7803,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"679","EU131793","EU131794",17.1707,19.2406,TRUE,12,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"680","KX693357","KX692980",18.324,18.324,TRUE,9,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"681","EU131810","KX693166",11.2929,16.7056,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"682","KX693314","HM215398",22.3946,15.9826,FALSE,0,TRUE,39,FALSE,0,TRUE,3,FALSE,0
"683","JF932497","JF932487",26.1576,24.4848,TRUE,33,TRUE,9,FALSE,0,FALSE,0,FALSE,0
"684","KX693247","GU177863",26.4167,13.3599,TRUE,33,TRUE,6,FALSE,0,TRUE,3,TRUE,9
"685","HQ699997","KX693215",13.1764,20.5877,TRUE,15,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"686","HM215399","HQ699951",1.36959,0.370271,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"687","DQ007902","EU131806",14.6102,17.6082,FALSE,0,TRUE,6,FALSE,0,TRUE,3,TRUE,3
"688","HM215428","JF932490",26.5333,28.9837,TRUE,15,TRUE,3,FALSE,0,FALSE,0,TRUE,3
"689","KX693036","KX693113",27.7494,27.7494,FALSE,0,TRUE,6,FALSE,0,FALSE,0,TRUE,3
"690","AY905494","JF346916",21.8148,27.2631,TRUE,18,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"691","JF932473","KX693265",21.6572,26.6155,TRUE,9,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"692","EU363829","EU131808",27.5741,24.5761,TRUE,21,FALSE,0,FALSE,0,TRUE,6,TRUE,3
"693","HQ699995","KX693281",25.7752,32.1873,TRUE,24,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"694","KX693387","EU131798",30.171,24.7582,TRUE,78,TRUE,15,FALSE,0,TRUE,9,TRUE,12
"695","KX693150","HQ699996",31.9775,23.5668,TRUE,15,TRUE,6,FALSE,0,TRUE,3,TRUE,9
"696","DQ990880","KX693301",32.1332,38.5452,FALSE,0,TRUE,33,FALSE,0,FALSE,0,TRUE,3
"697","KX693338","KX693468",29.0321,29.0321,TRUE,30,FALSE,0,FALSE,0,TRUE,21,FALSE,0
"698","JF346919","KX693393",25.3418,28.8681,TRUE,33,TRUE,9,FALSE,0,FALSE,0,TRUE,3
"699","JF932492","EU131805",24.5657,27.9442,TRUE,3,TRUE,12,FALSE,0,TRUE,3,FALSE,0
"700","JF932484","JF932485",24.7547,24.7547,TRUE,3,TRUE,12,FALSE,0,FALSE,0,TRUE,6
"701","HQ699989","KX692925",20.8579,29.2686,TRUE,42,TRUE,12,FALSE,0,TRUE,3,FALSE,0
"702","AY905496","AY905497",6.7357,6.7357,TRUE,9,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"703","EU131789","EU131787",19.0757,18.0764,TRUE,27,TRUE,6,FALSE,0,TRUE,6,TRUE,15
"704","EU131792","EU131790",23.1207,22.1214,FALSE,0,TRUE,6,FALSE,0,TRUE,3,TRUE,3
"705","JF932488","KX693238",30.2389,35.1971,TRUE,51,TRUE,6,TRUE,3,FALSE,0,FALSE,0
"706","EU363827","KX692941",27.4271,35.8406,TRUE,18,TRUE,3,FALSE,0,FALSE,0,TRUE,21
"707","HQ699979","HQ699978",4.65412,3.65481,TRUE,42,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"708","JF932498","JF932475",31.4714,30.6364,TRUE,9,TRUE,9,FALSE,0,TRUE,3,TRUE,3
"709","JF932480","JF932468",30.1093,29.2743,TRUE,6,FALSE,0,FALSE,0,FALSE,0,TRUE,9
"710","EU131795","KX693454",17.8282,24.2375,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"711","HM215400","HQ699990",21.3992,22.3986,TRUE,3,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"712","EU131804","EU131802",23.0112,23.1605,TRUE,12,TRUE,3,FALSE,0,TRUE,3,TRUE,3
"713","JF346917","JF932500",25.8719,24.9985,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"714","KX692969","EU131797",28.231,20.8197,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"715","EU131796","HM215397",20.3764,20.3764,FALSE,0,TRUE,6,FALSE,0,TRUE,6,TRUE,3
"716","KX693171","KX693430",30.5288,30.5288,TRUE,39,TRUE,27,FALSE,0,TRUE,3,TRUE,6
"717","JF932474","JF932478",19.7195,20.5545,TRUE,56,TRUE,6,FALSE,0,FALSE,0,TRUE,3
